startTime,open,high,low,close,volume,turnover,sma20,ema20,rsi20
2025-11-08 12:46:00+00:00,101926.0,101965.4,101926.0,101928.2,3.471475,353904.6826021,102009.33,101985.83602700473,-304.977375565593
2025-11-08 12:47:00+00:00,101928.2,101964.3,101883.1,101964.3,3.338846,340263.5235856,102007.04500000001,101983.7849768138,-487.5273522976306
2025-11-08 12:48:00+00:00,101964.3,101981.7,101943.6,101943.6,2.550292,260051.1895903,102002.66,101979.95783616486,-229.76054732041808
2025-11-08 12:49:00+00:00,101943.6,101947.7,101912.5,101943.8,3.269579,333274.1679952,102000.065,101976.51423272058,-388.6319845857801
2025-11-08 12:50:00+00:00,101943.8,101984.8,101943.8,101984.8,0.369579,37681.2276971,101998.755,101977.30335341387,-867.9389312977856
2025-11-08 12:51:00+00:00,101984.8,101998.9,101980.6,101989.3,1.594918,162663.334948,101997.85,101978.44589118398,-1281.2154696138482
2025-11-08 12:52:00+00:00,101989.3,101989.3,101958.0,101962.3,1.782704,181792.9207198,101995.81999999999,101976.9081872617,-571.1822660099612
2025-11-08 12:53:00+00:00,101962.3,101970.2,101962.3,101970.1,0.440905,44957.2838997,101994.01,101976.25978847488,-652.7624309392476
2025-11-08 12:54:00+00:00,101970.1,101973.1,101931.4,101931.4,2.091681,213264.558589,101988.83499999999,101971.98742766776,-200.67632850241256
2025-11-08 12:55:00+00:00,101931.4,101968.0,101912.0,101968.0,3.826514,390026.6976143,101986.08499999999,101971.60767265178,-444.18181818182336
2025-11-08 12:56:00+00:00,101968.0,101999.0,101968.0,101998.9,0.595979,60782.2943132,101984.505,101974.20694192304,-847.1518987340113
2025-11-08 12:57:00+00:00,101998.9,102051.1,101998.9,102051.1,0.829367,84613.3874639,101984.25499999999,101981.53009031132,-5886.000000000068
2025-11-08 12:58:00+00:00,102051.1,102104.6,101998.0,102007.0,10.568804,1078634.0860401,101981.47,101983.95579599596,-516.5170556553445
2025-11-08 12:59:00+00:00,102007.0,102054.3,102007.0,102054.3,1.284954,131097.610388,101983.68,101990.65524399636,757.9185520362818
2025-11-08 13:00:00+00:00,102054.3,102084.3,102054.3,102076.5,3.362907,343251.3866081,101984.64,101998.83093504433,1614.5833333336527
2025-11-08 13:01:00+00:00,102076.5,102082.6,102030.0,102056.2,3.86743,394676.014113,101984.59,102004.2946555163,-31000.00000000246
2025-11-08 13:02:00+00:00,102056.2,102056.2,102012.8,102012.8,4.046866,412935.8977282,101983.64,102005.10468832427,-1631.5789473685
2025-11-08 13:03:00+00:00,102012.8,102012.9,101930.3,101940.7,5.254887,535835.850618,101980.31499999999,101998.97090848387,-466.1654135338564
2025-11-08 13:04:00+00:00,101940.7,101983.6,101940.6,101957.6,3.470974,353918.9977872,101983.345,101995.0308219616,539.4389438943763
2025-11-08 13:05:00+00:00,101957.6,101957.6,101877.2,101885.2,4.415787,449964.1339242,101981.305,101984.57074367953,-730.1470588235344
2025-11-08 13:06:00+00:00,101885.2,101899.7,101724.8,101748.8,12.938472,1317125.1260658,101972.33499999999,101962.11638713862,-164.82720178374348
2025-11-08 13:07:00+00:00,101748.8,101843.6,101732.0,101804.3,13.74527,1399072.9905766,101964.33499999999,101947.08625503018,-196.93750000001273
2025-11-08 13:08:00+00:00,101804.3,101924.0,101804.3,101924.0,5.423488,552487.4496872,101963.35500000001,101944.88756407493,-2218.3673469382043
2025-11-08 13:09:00+00:00,101924.0,101934.4,101885.1,101925.1,3.343842,340762.4816603,101962.42,101943.00303416303,-2329.9465240646764
2025-11-08 13:10:00+00:00,101925.1,101925.1,101895.6,101907.5,2.701962,275350.6761749,101958.55500000001,101939.62179281417,-510.60802069859176
2025-11-08 13:11:00+00:00,101907.5,101947.0,101865.8,101909.9,3.825226,389793.1995158,101954.58499999999,101936.7911458795,-494.45843828712486
2025-11-08 13:12:00+00:00,101909.9,101909.9,101863.0,101907.3,3.874168,394722.3869945,101951.835,101933.98246531954,-713.8181818182185
2025-11-08 13:13:00+00:00,101907.3,101993.1,101907.3,101993.1,4.498301,458673.3775754,101952.985,101939.61270671769,2046.0869565218318
2025-11-08 13:14:00+00:00,101993.1,102000.0,101980.0,101980.0,1.340353,136708.0403718,101955.41500000001,101943.45911560171,968.3127572015723
2025-11-08 13:15:00+00:00,101980.0,101999.9,101914.4,101914.4,8.028477,818567.623124,101952.73500000002,101940.6915807825,-809.701492537253
2025-11-08 13:16:00+00:00,101914.4,101962.0,101890.0,101890.1,4.99629,509200.3132639,101947.295,101935.8733349937,-370.49632352947003
2025-11-08 13:17:00+00:00,101890.1,101938.3,101867.7,101936.5,10.253549,1044927.5828918,101941.565,101935.93301737524,-346.6841186736324
2025-11-08 13:18:00+00:00,101936.5,102068.7,101865.7,102068.6,13.052541,1330989.7720892,101944.645,101948.56796810142,859.4155844155175
2025-11-08 13:19:00+00:00,102068.6,102095.2,102010.0,102052.3,12.661161,1292235.3928157,101944.54500000001,101958.44720923461,-24105.000000000717
2025-11-08 13:20:00+00:00,102052.3,102052.3,102007.2,102024.3,7.086975,723080.2610528,101941.93500000001,101964.71890359322,-881.0344827586865
2025-11-08 13:21:00+00:00,102024.3,102168.1,102024.3,102141.6,3.325201,339514.349763,101946.205,101981.56472229863,675.8782201404598
2025-11-08 13:22:00+00:00,102141.6,102170.0,102125.1,102145.1,6.387785,652536.6017071,101952.82,101997.13951065113,438.92668178382377
2025-11-08 13:23:00+00:00,102145.1,102170.0,102122.9,102127.2,5.6926,581488.0193145,101962.145,102009.52622392245,311.3672922252073
2025-11-08 13:24:00+00:00,102127.2,102160.0,102121.6,102150.0,2.134193,217998.8649341,101971.765,102022.90467878699,304.88565488566724
2025-11-08 13:25:00+00:00,102150.0,102152.5,102127.2,102145.9,3.302831,337346.4780852,101984.8,102034.61851890251,225.00958956655631
2025-11-08 13:26:00+00:00,102145.9,102145.9,102082.6,102082.6,1.924453,196521.1741565,102001.49,102039.18818376894,175.7339724385862
2025-11-08 13:27:00+00:00,102082.6,102109.1,102075.2,102109.0,1.7761,181318.9771687,102016.725,102045.8369281719,182.96685264194468
2025-11-08 13:28:00+00:00,102109.0,102110.5,102100.4,102110.5,2.755102,281310.2480743,102026.05,102051.99531596506,235.54959785522945
2025-11-08 13:29:00+00:00,102110.5,102110.5,102098.1,102106.4,1.541815,157425.7317696,102035.11499999999,102057.17671444458,241.6988416988556
2025-11-08 13:30:00+00:00,102106.4,102106.4,102061.6,102082.9,4.963311,506660.4791517,102043.885,102059.62655116414,249.82896237172844
2025-11-08 13:31:00+00:00,102082.9,102111.5,102015.2,102056.2,6.705831,684400.9434558,102051.2,102059.30021295804,297.88106630211496
2025-11-08 13:32:00+00:00,102056.2,102089.7,101985.5,102014.9,5.980737,610232.420569,102056.57999999999,102055.07162124776,405.0185873606305
2025-11-08 13:33:00+00:00,102014.9,102014.9,101917.8,101923.4,5.037649,513665.6746683,102053.095,102042.53146684321,-502.15208034424893
2025-11-08 13:34:00+00:00,101923.4,102061.6,101923.3,102059.9,6.596039,672769.933067,102057.09,102044.18561285814,608.8861076345873
2025-11-08 13:35:00+00:00,102059.9,102112.1,102049.7,102099.3,4.932857,503572.2830892,102066.33499999999,102049.43460210976,284.4240129799805
2025-11-08 13:36:00+00:00,102099.3,102125.4,102044.4,102125.4,6.188382,631665.6135196,102078.1,102056.66940190883,234.5941351466329
2025-11-08 13:37:00+00:00,102125.4,102125.8,102077.8,102092.5,2.605196,265968.965746,102085.9,102060.08183982228,324.1025641025678
2025-11-08 13:38:00+00:00,102092.5,102101.5,102051.4,102051.4,2.985102,304717.8398177,102085.04000000001,102059.25499793443,-2171.511627905505
2025-11-08 13:39:00+00:00,102051.4,102104.8,102048.1,102089.4,9.175273,936641.2021259,102086.89499999999,102062.12595051211,1109.1644204854356
2025-11-08 13:40:00+00:00,102089.4,102089.4,102032.5,102066.1,10.327931,1054074.8122032,102088.985,102062.50443141573,984.4497607654823
2025-11-08 13:41:00+00:00,102066.1,102134.5,102049.3,102134.4,12.604027,1286803.6714111,102088.625,102069.35162842376,-5034.722222213871
2025-11-08 13:42:00+00:00,102134.4,102187.2,102134.4,102177.6,8.937209,913099.5952722,102090.25,102079.6609971453,1237.5384615384537
2025-11-08 13:43:00+00:00,102177.6,102177.6,102042.3,102042.3,15.409243,1573424.0966393,102086.00499999999,102076.10280694098,-473.7338044758827
2025-11-08 13:44:00+00:00,102042.3,102042.3,101943.0,101979.3,14.436463,1472404.3679813,102077.47,102066.88349199422,-222.2612770943179
2025-11-08 13:45:00+00:00,101979.3,101993.1,101960.8,101960.8,6.899584,703582.599055,102068.215,102056.78030228047,-204.97028633171902
2025-11-08 13:46:00+00:00,101960.8,101960.8,101920.0,101935.2,5.901445,601545.6182181,102060.845,102045.2012258728,-257.3948439619888
2025-11-08 13:47:00+00:00,101935.2,101986.9,101935.2,101986.9,3.693123,376581.442559,102054.74,102039.64872817064,-331.4496314496132
2025-11-08 13:48:00+00:00,101986.9,101990.6,101897.0,101897.1,7.932733,808775.758914,102044.06999999999,102026.07265882104,-188.94095595126896
2025-11-08 13:49:00+00:00,101897.1,101930.8,101853.8,101930.7,3.507718,357364.609525,102035.285,102016.98954845713,-248.60557768924053
2025-11-08 13:50:00+00:00,101930.7,101950.1,101925.4,101948.0,1.653164,168521.9894756,102028.54,102010.41911527074,-336.61971830986744
2025-11-08 13:51:00+00:00,101948.0,101957.0,101929.6,101943.8,3.80627,388030.497138,102022.92,102004.07443762591,-404.00355871887456
2025-11-08 13:52:00+00:00,101943.8,101989.7,101942.5,101974.6,2.897024,295405.07547,102020.905,102001.26734832821,-1203.2258064519456
2025-11-08 13:53:00+00:00,101974.6,101974.6,101920.9,101968.0,4.047467,412637.9221232,102023.135,101998.0990294398,1087.219730941549
2025-11-08 13:54:00+00:00,101968.0,101968.0,101920.2,101946.6,4.869245,496385.0599882,102017.47,101993.19435996935,-307.50220653135926
2025-11-08 13:55:00+00:00,101946.6,101965.0,101935.1,101940.9,2.038491,207823.4185402,102009.55,101988.21394473418,-195.0757575757376
2025-11-08 13:56:00+00:00,101940.9,101994.6,101940.9,101987.8,3.105406,316638.7974694,102002.67000000001,101988.17452142616,-239.68023255815677
2025-11-08 13:57:00+00:00,101987.8,101999.5,101964.7,101976.1,1.932401,197069.5685685,101996.85,101987.02456700463,-283.3333333333499
2025-11-08 13:58:00+00:00,101976.1,101986.0,101881.7,101881.7,3.367584,343320.8282432,101988.36499999999,101976.99365586133,-194.34295816146636
2025-11-08 13:59:00+00:00,101881.7,101881.7,101790.3,101809.7,7.416685,755157.8487784,101974.38,101961.06092673168,-104.326063639616
2025-11-08 14:00:00+00:00,101809.7,101824.8,101797.3,101824.8,2.335031,237718.1284694,101962.31499999999,101948.08369561438,-127.18607542478452
2025-11-08 14:01:00+00:00,101824.8,101863.5,101755.1,101755.1,4.640563,472498.8636999,101943.35,101929.70429603205,-62.90535196415178
2025-11-08 14:02:00+00:00,101755.1,101795.7,101720.9,101795.7,3.471769,353229.9700698,101924.25499999999,101916.94198212425,-61.796281749147596
2025-11-08 14:03:00+00:00,101795.7,101875.6,101795.7,101811.9,5.718953,582416.3340154,101912.73500000002,101906.93798382669,-109.46180555555017
2025-11-08 14:04:00+00:00,101811.9,101811.9,101744.3,101803.3,5.836667,594020.2440007,101903.93500000001,101897.06769965272,-143.29545454545288
2025-11-08 14:05:00+00:00,101803.3,101814.4,101745.1,101776.0,12.819408,1304559.2284618,101894.69499999999,101885.53744254293,-136.47186147185772
2025-11-08 14:06:00+00:00,101776.0,101806.2,101715.2,101721.6,7.602563,773710.2728824,101884.015,101869.92435277694,-118.0711610486926
2025-11-08 14:07:00+00:00,101721.6,101753.1,101615.0,101690.9,21.891327,2225707.53586084,101869.215,101852.87441441724,-67.73648648648648
2025-11-08 14:08:00+00:00,101690.9,101782.5,101652.2,101677.5,16.135458,1641202.6758376,101858.23500000002,101836.17208923463,-91.3023679417098
2025-11-08 14:09:00+00:00,101677.5,101720.7,101642.3,101696.6,14.099193,1433606.3060969,101846.53,101822.87950930752,-79.45322511748034
2025-11-08 14:10:00+00:00,101696.6,101761.7,101672.8,101715.0,9.918401,1008837.622344,101834.88,101812.60527032585,-80.30042918455186
2025-11-08 14:11:00+00:00,101715.0,101715.1,101617.4,101670.0,12.812931,1302421.8009229,101821.19,101799.0238160091,-68.33455076698462
2025-11-08 14:12:00+00:00,101670.0,101691.2,101583.1,101660.1,9.139866,928791.10813027,101805.465,101785.79297638919,-49.697933227345914
2025-11-08 14:13:00+00:00,101660.1,101660.1,101598.1,101647.1,3.678304,373805.1244484,101789.42,101772.58412149499,-48.70676223122646
2025-11-08 14:14:00+00:00,101647.1,101668.1,101599.6,101632.5,10.775516,1095106.5097123,101773.715,101759.2427765907,-49.761222540592144
2025-11-08 14:15:00+00:00,101632.5,101632.5,101581.0,101586.9,5.873847,596785.2093228,101756.015,101742.82917882016,-44.15254237288215
2025-11-08 14:16:00+00:00,101586.9,101641.9,101586.9,101641.9,2.573202,261483.7707902,101738.72,101733.21687607538,-47.52818733737786
2025-11-08 14:17:00+00:00,101641.9,101641.9,101562.3,101584.6,5.089215,517037.31295211,101719.145,101719.06288787774,-41.99233716474947
2025-11-08 14:18:00+00:00,101584.6,101603.2,101496.9,101525.4,10.704455,1086829.43543444,101701.33,101700.61880331795,-46.140892506312895
2025-11-08 14:19:00+00:00,101525.4,101529.9,101458.2,101505.6,9.845206,999182.32731814,101686.125,101682.04558395433,-54.061164090759235
2025-11-08 14:20:00+00:00,101505.6,101626.7,101501.4,101618.1,7.859464,798163.8853444,101675.79000000001,101675.95552833963,-126.65699080793033
2025-11-08 14:21:00+00:00,101618.1,101632.5,101569.0,101583.4,4.425611,449677.7524407,101667.205,101667.14071611682,-152.47524752473532
2025-11-08 14:22:00+00:00,101583.4,101684.2,101560.8,101684.2,10.654693,1082597.3134162,101661.63,101668.76540981997,-288.7892376681615
2025-11-08 14:23:00+00:00,101684.2,101740.0,101652.1,101723.1,9.91575,1008555.0415804,101657.19,101673.94013269426,-388.1756756757396
2025-11-08 14:24:00+00:00,101723.1,101728.5,101667.0,101667.0,6.443514,655336.5717079,101650.375,101673.27916767576,-252.8980190755717
2025-11-08 14:25:00+00:00,101667.0,101750.0,101659.2,101743.9,5.45361,554688.813409,101648.76999999999,101680.00496123046,-1313.3956386290627
2025-11-08 14:26:00+00:00,101743.9,101744.0,101691.1,101739.6,5.948484,605084.009863,101649.67000000001,101685.68067920851,2342.222222222259
2025-11-08 14:27:00+00:00,101739.6,101745.0,101697.0,101707.3,5.612969,570968.1643158,101650.48999999999,101687.73966214103,2570.7317073157506
2025-11-08 14:28:00+00:00,101707.3,101740.0,101686.4,101686.4,1.956876,199043.8342837,101650.935,101687.61207527044,4737.078651688551
2025-11-08 14:29:00+00:00,101686.4,101711.7,101686.4,101711.7,0.909514,92491.880959,101651.69,101689.90616333993,2833.1125827831042
2025-11-08 14:30:00+00:00,101711.7,101774.4,101711.6,101747.9,5.684954,578452.247371,101653.33499999999,101695.42938587898,1354.4072948330804
2025-11-08 14:31:00+00:00,101747.9,101760.1,101712.0,101722.9,3.11745,317148.9478666,101655.98000000001,101698.04563484289,842.3440453687232
2025-11-08 14:32:00+00:00,101722.9,101763.9,101722.9,101725.8,2.374268,241563.9494632,101659.26499999998,101700.68890771498,682.6484018265363
2025-11-08 14:33:00+00:00,101725.8,101789.4,101725.7,101784.5,3.879966,394838.6234755,101666.13500000001,101708.67091650404,369.1411935953662
2025-11-08 14:34:00+00:00,101784.5,101916.3,101784.4,101916.2,6.282232,639934.02259582,101680.32,101728.4355911227,225.20267888615268
2025-11-08 14:35:00+00:00,101916.2,101925.0,101860.0,101895.0,5.03318,512853.756175,101695.725,101744.29886815863,207.3677377474835
2025-11-08 14:36:00+00:00,101895.0,101911.3,101882.0,101882.0,1.816882,185141.4209518,101707.73000000001,101757.41326166733,243.1903373594313
2025-11-08 14:37:00+00:00,101882.0,101922.6,101862.3,101922.6,2.974282,303053.0870757,101724.62999999999,101773.14533198474,184.76331360947177
2025-11-08 14:38:00+00:00,101922.6,101977.2,101890.8,101977.2,5.750572,586076.58521242,101747.22,101792.57910989095,150.30987162461298
2025-11-08 14:39:00+00:00,101977.2,102015.0,101920.1,101940.3,6.328741,645411.085717,101768.95499999999,101806.64776609182,156.22268230964121
2025-11-08 14:40:00+00:00,101940.3,102057.7,101939.4,102051.3,11.511191,1174090.26505256,101790.615,101829.94797884498,156.41735918744467
2025-11-08 14:41:00+00:00,102051.3,102058.7,101989.8,102058.7,4.780983,487773.0107305,101814.37999999999,101851.73388562165,144.11950347149082
2025-11-08 14:42:00+00:00,102058.7,102064.3,102003.1,102003.7,2.654138,270820.4129123,101830.35500000001,101866.20684889579,182.84820031298813
2025-11-08 14:43:00+00:00,102003.7,102006.5,101980.7,101992.9,1.683733,171734.583261,101843.845,101878.27286328666,202.11267605634242
2025-11-08 14:44:00+00:00,101992.9,101998.8,101929.3,101929.4,5.777323,589087.2871309,101856.965,101883.14211440223,207.81250000000017
2025-11-08 14:45:00+00:00,101929.4,101942.2,101917.2,101928.5,2.398129,244437.5336018,101866.19499999999,101887.4619130306,253.73781148427918
2025-11-08 14:46:00+00:00,101928.5,101966.1,101901.4,101901.4,4.632543,472236.4207797,101874.285,101888.78934988483,289.4932014833299
2025-11-08 14:47:00+00:00,101901.4,101915.5,101812.5,101908.6,9.574418,975203.0738349,101884.35,101890.67607846724,236.26428216592097
2025-11-08 14:48:00+00:00,101908.6,101949.9,101883.7,101928.4,4.092193,417097.9880446,101896.45,101894.26883289892,204.7107438016505
2025-11-08 14:49:00+00:00,101928.4,101987.2,101928.4,101987.2,1.295016,132047.3391333,101910.225,101903.11942024187,191.97822141560584
2025-11-08 14:50:00+00:00,101987.2,102071.3,101977.7,102071.2,4.462294,455291.2419356,101926.39,101919.12709450455,178.37921435199254
2025-11-08 14:51:00+00:00,102071.2,102088.0,102020.8,102020.8,3.320651,338927.38201434,101941.285,101928.81022836125,193.58845250083257
2025-11-08 14:52:00+00:00,102020.8,102046.6,102017.8,102029.9,1.819139,185608.1313184,101956.48999999999,101938.43782566018,191.68036829990018
2025-11-08 14:53:00+00:00,102029.9,102037.5,101850.0,101856.3,15.099098,1539195.2306265,101960.07999999999,101930.61517559731,730.0835654595561
2025-11-08 14:54:00+00:00,101856.3,101876.5,101856.2,101872.4,1.814367,184824.4369091,101957.88999999998,101925.07087315946,-932.8767123286507
2025-11-08 14:55:00+00:00,101872.4,101920.0,101872.4,101914.0,2.912233,296738.557018,101958.84,101924.01650428714,2369.473684210431
2025-11-08 14:56:00+00:00,101914.0,101914.0,101862.0,101867.2,2.389101,243417.7465095,101958.1,101918.60540864075,-3041.891891891177
2025-11-08 14:57:00+00:00,101867.2,101890.0,101855.3,101866.6,5.712728,581961.6222706,101955.3,101913.65251257973,-731.4285714285298
2025-11-08 14:58:00+00:00,101866.6,101884.3,101839.1,101860.2,2.633893,268285.7346115,101949.44999999998,101908.56179709596,-303.41880341879096
2025-11-08 14:59:00+00:00,101860.2,101863.4,101806.8,101832.8,3.574065,363953.546765,101944.075,101901.34638784872,-330.2325581395214
2025-11-08 15:00:00+00:00,101832.8,101848.2,101811.0,101819.6,6.675776,679796.560019,101932.49,101893.56101757742,-105.30858869226958
2025-11-08 15:01:00+00:00,101819.6,101829.9,101763.8,101808.5,5.29721,539244.9472796,101919.98000000001,101885.45996828433,-94.56434852118068
2025-11-08 15:02:00+00:00,101808.5,101903.9,101808.5,101903.0,1.811011,184490.0224591,101914.94499999999,101887.13044749534,-328.7984111221458
2025-11-08 15:03:00+00:00,101903.0,101933.1,101899.7,101909.3,2.883544,293874.1737389,101910.765,101889.24183344816,-403.58851674644677
2025-11-08 15:04:00+00:00,101909.3,101919.8,101881.3,101886.3,1.231699,125509.7900608,101908.61,101888.96165883404,-782.8306264502612
2025-11-08 15:05:00+00:00,101886.3,101920.0,101884.1,101914.0,2.041191,207999.5177316,101907.885,101891.34626275461,-2517.9310344826954
2025-11-08 15:06:00+00:00,101914.0,101942.8,101904.7,101909.1,1.246655,127063.3283666,101908.26999999999,101893.03709487323,4741.558441551163
2025-11-08 15:07:00+00:00,101909.1,101916.2,101891.2,101916.1,0.718541,73220.9088738,101908.645,101895.23356202815,4865.333333333071
2025-11-08 15:08:00+00:00,101916.1,101926.3,101910.0,101910.0,1.285646,131028.2420017,101907.725,101896.63988945405,-1875.5434782614136
2025-11-08 15:09:00+00:00,101910.0,101910.0,101870.6,101873.9,2.1931,223466.4952999,101902.06,101894.47418569651,-252.69196822593216
2025-11-08 15:10:00+00:00,101873.9,101877.0,101838.7,101844.7,3.067817,312499.7569306,101890.735,101889.73378705874,-89.31567328917808
2025-11-08 15:11:00+00:00,101844.7,101857.1,101820.1,101846.2,2.571176,261840.321391,101882.00499999999,101885.58771210077,-116.72394043527007
2025-11-08 15:12:00+00:00,101846.2,101846.3,101782.7,101782.8,2.588955,263520.8652984,101869.65,101875.79840618641,-78.79401052205745
2025-11-08 15:13:00+00:00,101782.8,101804.6,101782.7,101804.6,0.855649,87101.924753,101867.065,101869.01760559724,-418.76208897487834
2025-11-08 15:14:00+00:00,101804.6,101860.0,101804.5,101859.9,2.017148,205404.3963816,101866.44,101868.14926220702,-2045.5999999999744
2025-11-08 15:15:00+00:00,101859.9,101917.2,101859.9,101902.3,2.546192,259463.8957871,101865.85500000001,101871.4017134254,-2192.3076923082353
2025-11-08 15:16:00+00:00,101902.3,101959.1,101890.2,101890.2,3.0415,310007.9928493,101867.00499999999,101873.1920264325,1115.2173913043493
2025-11-08 15:17:00+00:00,101890.2,101890.3,101824.1,101824.2,2.516727,256358.1129591,101864.885,101868.52611915322,-604.9528301885543
2025-11-08 15:18:00+00:00,101824.2,101824.2,101700.0,101703.5,4.719442,480166.6244049,101857.05,101852.80934590053,-163.68857689853525
2025-11-08 15:19:00+00:00,101703.5,101758.0,101681.2,101728.8,5.242892,533290.1223356,101851.85,101840.99893200526,-270.96153846154124
2025-11-08 15:20:00+00:00,101728.8,101768.3,101708.3,101720.5,9.300478,946297.6273912,101846.89499999999,101829.52284324286,-284.3592330978673
2025-11-08 15:21:00+00:00,101720.5,101745.5,101660.3,101700.3,7.018213,713750.1272635,101841.485,101817.21590579116,-260.44362292052733
2025-11-08 15:22:00+00:00,101700.3,101724.6,101663.6,101663.6,4.548511,462521.6929214,101829.515,101802.58581952534,-78.2372598162103
2025-11-08 15:23:00+00:00,101663.6,101716.0,101567.5,101567.6,15.757518,1602083.7919513,101812.43,101780.20621766578,-52.97044190810698
2025-11-08 15:24:00+00:00,101567.6,101570.8,101521.7,101534.5,5.261431,534310.59281092,101794.84,101756.80562550713,-51.449687322341816
2025-11-08 15:25:00+00:00,101534.5,101582.9,101518.0,101582.9,6.055333,614848.3468472,101778.285,101740.24318498265,-60.91815161582409
2025-11-08 15:26:00+00:00,101582.9,101584.7,101530.0,101584.6,5.900549,599196.5686268,101762.06,101725.42002450812,-62.68104776579622
2025-11-08 15:27:00+00:00,101584.6,101610.7,101573.4,101609.9,1.583361,160859.9640462,101746.75,101714.4181174121,-72.4036577400355
2025-11-08 15:28:00+00:00,101609.9,101609.9,101528.3,101530.1,3.23783,328808.6278863,101727.75499999999,101696.8640109919,-58.35746249012911
2025-11-08 15:29:00+00:00,101530.1,101601.1,101530.1,101601.0,1.846378,187501.6344707,101714.11,101687.73410518315,-107.21876145108004
